"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test to check failed sign up with incorrect email","1016","failed signup Test","tests","Thu Aug 21 07:44:39 UTC 2025","broken","Thu Aug 21 07:44:40 UTC 2025","TestClass","sign_in_test","",""
"Test to choose cancel departure and return dates","2025","cancel departure and return dates selection Test","tests","Thu Aug 21 07:44:21 UTC 2025","broken","Thu Aug 21 07:44:23 UTC 2025","TestClass","mainpage_test","",""
"Test to number of passengers","3040","passengers ticket selection Test","tests","Thu Aug 21 07:44:08 UTC 2025","failed","Thu Aug 21 07:44:11 UTC 2025","TestClass","mainpage_test","",""
"Test to choose return date","2028","return date selection Test","tests","Thu Aug 21 07:44:17 UTC 2025","broken","Thu Aug 21 07:44:19 UTC 2025","TestClass","mainpage_test","",""
"Test to choose origin","2028","origin selection Test","tests","Thu Aug 21 07:44:11 UTC 2025","broken","Thu Aug 21 07:44:13 UTC 2025","TestClass","mainpage_test","",""
"Test to check cookie customization and retrieval","4017","Cookie Customization Test","tests","Thu Aug 21 07:43:53 UTC 2025","broken","Thu Aug 21 07:43:57 UTC 2025","TestClass","mainpage_test","",""
"Test to order economy ticket","5037","economy ticket order Test","tests","Thu Aug 21 07:44:26 UTC 2025","broken","Thu Aug 21 07:44:31 UTC 2025","TestClass","mainpage_test","",""
"Test to check coin change","1407","Coin Change Test","tests","Thu Aug 21 07:43:50 UTC 2025","broken","Thu Aug 21 07:43:51 UTC 2025","TestClass","currency_test","",""
"Test to check trip ticket","7062","trip ticket selection Test","tests","Thu Aug 21 07:43:58 UTC 2025","failed","Thu Aug 21 07:44:05 UTC 2025","TestClass","mainpage_test","",""
"Test to check links on the main page","1015","Links check Test","tests","Thu Aug 21 07:43:57 UTC 2025","broken","Thu Aug 21 07:43:58 UTC 2025","TestClass","mainpage_test","",""
"Test to choose departure date","2028","departure date selection Test","tests","Thu Aug 21 07:44:15 UTC 2025","broken","Thu Aug 21 07:44:17 UTC 2025","TestClass","mainpage_test","",""
"Test to choose departure and return dates","2025","departure and return dates selection Test","tests","Thu Aug 21 07:44:19 UTC 2025","broken","Thu Aug 21 07:44:21 UTC 2025","TestClass","mainpage_test","",""
"Test to select multiple cities","1028","Multiple cities selection Test","tests","Thu Aug 21 07:44:37 UTC 2025","broken","Thu Aug 21 07:44:38 UTC 2025","TestClass","mainpage_test","",""
"Test to check country change","1013","Country Change Test","tests","Thu Aug 21 07:43:51 UTC 2025","broken","Thu Aug 21 07:43:52 UTC 2025","TestClass","currency_test","",""
"test to order premium ticket","2025","premium class ticket selection Test","tests","Thu Aug 21 07:44:31 UTC 2025","broken","Thu Aug 21 07:44:33 UTC 2025","TestClass","mainpage_test","",""
"Test to check signup with wrong format email","1013","wrong format signup Test","tests","Thu Aug 21 07:44:40 UTC 2025","broken","Thu Aug 21 07:44:41 UTC 2025","TestClass","sign_in_test","",""
"Test to check class","2119","class ticket selection Test","tests","Thu Aug 21 07:44:05 UTC 2025","broken","Thu Aug 21 07:44:07 UTC 2025","TestClass","mainpage_test","",""
"Test to check incorrect booking code","1013","incorrect booking Test","tests","Thu Aug 21 07:44:41 UTC 2025","broken","Thu Aug 21 07:44:42 UTC 2025","TestClass","sign_in_test","",""
"Test to check switch origin and destination","2025","switching location selection Test","tests","Thu Aug 21 07:44:35 UTC 2025","broken","Thu Aug 21 07:44:37 UTC 2025","TestClass","mainpage_test","",""
"Test to order first class ticket","2025","Order first class ticket Test","tests","Thu Aug 21 07:44:24 UTC 2025","broken","Thu Aug 21 07:44:26 UTC 2025","TestClass","mainpage_test","",""
"Test to order business class ticket","2025","business class ticket selection Test","tests","Thu Aug 21 07:44:33 UTC 2025","broken","Thu Aug 21 07:44:35 UTC 2025","TestClass","mainpage_test","",""
"Test to choose destination","2028","Destination selection Test","tests","Thu Aug 21 07:44:13 UTC 2025","broken","Thu Aug 21 07:44:15 UTC 2025","TestClass","mainpage_test","",""
